,Team,Country,Rank,G,W,D,L,GF,GA,GD,Pts,AvgPts,Season
0, Barcelona,es ESP,1,38,30,4,4,110,21,+89,94,2.47,2014-2015
1, Real Madrid,es ESP,2,38,30,2,6,118,38,+80,92,2.42,2014-2015
2, Bayern Munich,de GER,1,34,25,4,5,80,18,+62,79,2.32,2014-2015
3, Chelsea,eng ENG,1,38,26,9,3,73,32,+41,87,2.29,2014-2015
4, Juventus,it ITA,1,38,26,9,3,72,24,+48,87,2.29,2014-2015
5, Paris S-G,fr FRA,1,38,24,11,3,83,36,+47,83,2.18,2014-2015
6, Manchester City,eng ENG,2,38,24,7,7,83,38,+45,79,2.08,2014-2015
7, Atlético Madrid,es ESP,3,38,23,9,6,67,29,+38,78,2.05,2014-2015
8, Wolfsburg,de GER,2,34,20,9,5,72,38,+34,69,2.03,2014-2015
9, Valencia,es ESP,4,38,22,11,5,70,32,+38,77,2.03,2014-2015
10, Sevilla,es ESP,5,38,23,7,8,71,45,+26,76,2.00,2014-2015
11, Arsenal,eng ENG,3,38,22,9,7,71,36,+35,75,1.97,2014-2015
12, Lyon,fr FRA,2,38,22,9,7,72,33,+39,75,1.97,2014-2015
13, M'gladbach,de GER,3,34,19,9,6,53,26,+27,66,1.94,2014-2015
14, Monaco,fr FRA,3,38,20,11,7,51,26,+25,71,1.87,2014-2015
15, Manchester Utd,eng ENG,4,38,20,10,8,62,37,+25,70,1.84,2014-2015
16, Roma,it ITA,2,38,19,13,6,54,31,+23,70,1.84,2014-2015
17, Marseille,fr FRA,4,38,21,6,11,76,42,+34,69,1.82,2014-2015
18, Saint-Étienne,fr FRA,5,38,19,12,7,51,30,+21,69,1.82,2014-2015
19, Lazio,it ITA,3,38,21,6,11,71,38,+33,69,1.82,2014-2015
20, Leverkusen,de GER,4,34,17,10,7,62,37,+25,61,1.79,2014-2015
21, Tottenham,eng ENG,5,38,19,7,12,58,53,+5,64,1.68,2014-2015
22, Fiorentina,it ITA,4,38,18,10,10,61,46,+15,64,1.68,2014-2015
23, Bordeaux,fr FRA,6,38,17,12,9,47,44,+3,63,1.66,2014-2015
24, Napoli,it ITA,5,38,18,9,11,70,54,+16,63,1.66,2014-2015
25, Liverpool,eng ENG,6,38,18,8,12,52,48,+4,62,1.63,2014-2015
26, Southampton,eng ENG,7,38,18,6,14,54,33,+21,60,1.58,2014-2015
27, Villarreal,es ESP,6,38,16,12,10,48,37,+11,60,1.58,2014-2015
28, Genoa,it ITA,6,38,16,11,11,62,47,+15,59,1.55,2014-2015
29, Swansea City,eng ENG,8,38,16,8,14,46,49,-3,56,1.47,2014-2015
30, Montpellier,fr FRA,7,38,16,8,14,46,39,+7,56,1.47,2014-2015
31, Lille,fr FRA,8,38,16,8,14,43,42,+1,56,1.47,2014-2015
32, Sampdoria,it ITA,7,38,13,17,8,48,42,+6,56,1.47,2014-2015
33, Inter,it ITA,8,38,14,13,11,59,48,+11,55,1.45,2014-2015
34, Athletic Club,es ESP,7,38,15,10,13,42,41,+1,55,1.45,2014-2015
35, Augsburg,de GER,5,34,15,4,15,43,43,0,49,1.44,2014-2015
36, Stoke City,eng ENG,9,38,15,9,14,48,45,+3,54,1.42,2014-2015
37, Torino,it ITA,9,38,14,12,12,48,45,+3,54,1.42,2014-2015
38, Schalke 04,de GER,6,34,13,9,12,42,40,+2,48,1.41,2014-2015
39, Milan,it ITA,10,38,13,13,12,56,50,+6,52,1.37,2014-2015
40, Dortmund,de GER,7,34,13,7,14,47,42,+5,46,1.35,2014-2015
41, Celta Vigo,es ESP,8,38,13,12,13,47,44,+3,51,1.34,2014-2015
42, Rennes,fr FRA,9,38,13,11,14,35,42,-7,50,1.32,2014-2015
43, Málaga,es ESP,9,38,14,8,16,42,48,-6,50,1.32,2014-2015
44, Guingamp,fr FRA,10,38,15,4,19,41,55,-14,49,1.29,2014-2015
45, Hoffenheim,de GER,8,34,12,8,14,49,55,-6,44,1.29,2014-2015
46, Palermo,it ITA,11,38,12,13,13,53,55,-2,49,1.29,2014-2015
47, Sassuolo,it ITA,12,38,12,13,13,49,57,-8,49,1.29,2014-2015
48, Espanyol,es ESP,10,38,13,10,15,47,51,-4,49,1.29,2014-2015
49, Rayo Vallecano,es ESP,11,38,15,4,19,46,68,-22,49,1.29,2014-2015
50, Crystal Palace,eng ENG,10,38,13,9,16,47,51,-4,48,1.26,2014-2015
51, Nice,fr FRA,11,38,13,9,16,44,53,-9,48,1.26,2014-2015
52, Werder Bremen,de GER,10,34,11,10,13,50,65,-15,43,1.26,2014-2015
53, Eint Frankfurt,de GER,9,34,11,10,13,56,62,-6,43,1.26,2014-2015
54, Everton,eng ENG,11,38,12,11,15,48,50,-2,47,1.24,2014-2015
55, West Ham,eng ENG,12,38,12,11,15,44,47,-3,47,1.24,2014-2015
56, Bastia,fr FRA,12,38,12,11,15,37,46,-9,47,1.24,2014-2015
57, Caen,fr FRA,13,38,12,10,16,54,55,-1,46,1.21,2014-2015
58, Hellas Verona,it ITA,13,38,11,13,14,49,65,-16,46,1.21,2014-2015
59, Real Sociedad,es ESP,12,38,11,13,14,44,51,-7,46,1.21,2014-2015
60, Nantes,fr FRA,14,38,11,12,15,29,40,-11,45,1.18,2014-2015
61, Mainz 05,de GER,11,34,9,13,12,45,47,-2,40,1.18,2014-2015
62, Köln,de GER,12,34,9,13,12,34,40,-6,40,1.18,2014-2015
63, West Brom,eng ENG,13,38,11,11,16,38,51,-13,44,1.16,2014-2015
64, Reims,fr FRA,15,38,12,8,18,47,66,-19,44,1.16,2014-2015
65, Lorient,fr FRA,16,38,12,7,19,44,50,-6,43,1.13,2014-2015
66, Chievo,it ITA,14,38,10,13,15,28,41,-13,43,1.13,2014-2015
67, Toulouse,fr FRA,17,38,12,6,20,43,64,-21,42,1.11,2014-2015
68, Empoli,it ITA,15,38,8,18,12,46,52,-6,42,1.11,2014-2015
69, Hannover 96,de GER,13,34,9,10,15,40,56,-16,37,1.09,2014-2015
70, Leicester City,eng ENG,14,38,11,8,19,46,55,-9,41,1.08,2014-2015
71, Udinese,it ITA,16,38,10,11,17,43,56,-13,41,1.08,2014-2015
72, Elche,es ESP,13,38,11,8,19,35,62,-27,41,1.08,2014-2015
73, Stuttgart,de GER,14,34,9,9,16,42,60,-18,36,1.06,2014-2015
74, Newcastle Utd,eng ENG,15,38,10,9,19,40,63,-23,39,1.03,2014-2015
75, Hertha BSC,de GER,15,34,9,8,17,36,52,-16,35,1.03,2014-2015
76, Hamburger SV,de GER,16,34,9,8,17,25,50,-25,35,1.03,2014-2015
77, Sunderland,eng ENG,16,38,7,17,14,31,53,-22,38,1.00,2014-2015
78, Aston Villa,eng ENG,17,38,10,8,20,31,57,-26,38,1.00,2014-2015
79, Freiburg,de GER,17,34,7,13,14,36,47,-11,34,1.00,2014-2015
80, Evian,fr FRA,18,38,11,4,23,41,62,-21,37,0.97,2014-2015
81, Atalanta,it ITA,17,38,7,16,15,38,57,-19,37,0.97,2014-2015
82, Levante,es ESP,14,38,9,10,19,34,67,-33,37,0.97,2014-2015
83, Getafe,es ESP,15,38,10,7,21,33,64,-31,37,0.97,2014-2015
84, Hull City,eng ENG,18,38,8,11,19,33,51,-18,35,0.92,2014-2015
85, La Coruña,es ESP,16,38,7,14,17,35,60,-25,35,0.92,2014-2015
86, Granada,es ESP,17,38,7,14,17,29,64,-35,35,0.92,2014-2015
87, Eibar,es ESP,18,38,9,8,21,34,55,-21,35,0.92,2014-2015
88, Paderborn 07,de GER,18,34,7,10,17,31,65,-34,31,0.91,2014-2015
89, Cagliari,it ITA,18,38,8,10,20,48,68,-20,34,0.89,2014-2015
90, Burnley,eng ENG,19,38,7,12,19,28,53,-25,33,0.87,2014-2015
91, QPR,eng ENG,20,38,8,6,24,42,73,-31,30,0.79,2014-2015
92, Metz,fr FRA,19,38,7,9,22,31,61,-30,30,0.79,2014-2015
93, Lens,fr FRA,20,38,7,8,23,32,61,-29,29,0.76,2014-2015
94, Almería,es ESP,19,38,8,8,22,35,64,-29,29,0.76,2014-2015
95, Cesena,it ITA,19,38,4,12,22,36,73,-37,24,0.63,2014-2015
96, Córdoba,es ESP,20,38,3,11,24,22,68,-46,20,0.53,2014-2015
97, Parma,it ITA,20,38,6,8,24,33,75,-42,19,0.50,2014-2015
0, Bayern Munich,de GER,1,34,28,4,2,80,17,+63,88,2.59,2015-2016
1, Paris S-G,fr FRA,1,38,30,6,2,102,19,+83,96,2.53,2015-2016
2, Juventus,it ITA,1,38,29,4,5,75,20,+55,91,2.39,2015-2016
3, Barcelona,es ESP,1,38,29,4,5,112,29,+83,91,2.39,2015-2016
4, Real Madrid,es ESP,2,38,28,6,4,110,34,+76,90,2.37,2015-2016
5, Atlético Madrid,es ESP,3,38,28,4,6,63,18,+45,88,2.32,2015-2016
6, Dortmund,de GER,2,34,24,6,4,82,34,+48,78,2.29,2015-2016
7, Napoli,it ITA,2,38,25,7,6,80,32,+48,82,2.16,2015-2016
8, Leicester City,eng ENG,1,38,23,12,3,68,36,+32,81,2.13,2015-2016
9, Roma,it ITA,3,38,23,11,4,83,41,+42,80,2.11,2015-2016
10, Arsenal,eng ENG,2,38,20,11,7,65,36,+29,71,1.87,2015-2016
11, Tottenham,eng ENG,3,38,19,13,6,69,35,+34,70,1.84,2015-2016
12, Leverkusen,de GER,3,34,18,6,10,56,40,+16,60,1.76,2015-2016
13, Inter,it ITA,4,38,20,7,11,50,38,+12,67,1.76,2015-2016
14, Manchester City,eng ENG,4,38,19,9,10,71,41,+30,66,1.74,2015-2016
15, Manchester Utd,eng ENG,5,38,19,9,10,49,35,+14,66,1.74,2015-2016
16, Lyon,fr FRA,2,38,19,8,11,67,43,+24,65,1.71,2015-2016
17, Monaco,fr FRA,3,38,17,14,7,57,50,+7,65,1.71,2015-2016
18, Fiorentina,it ITA,5,38,18,10,10,60,42,+18,64,1.68,2015-2016
19, Villarreal,es ESP,4,38,18,10,10,44,35,+9,64,1.68,2015-2016
20, Southampton,eng ENG,6,38,18,9,11,59,41,+18,63,1.66,2015-2016
21, Nice,fr FRA,4,38,18,9,11,58,41,+17,63,1.66,2015-2016
22, West Ham,eng ENG,7,38,16,14,8,65,51,+14,62,1.63,2015-2016
23, Athletic Club,es ESP,5,38,18,8,12,58,45,+13,62,1.63,2015-2016
24, M'gladbach,de GER,4,34,17,4,13,67,50,+17,55,1.62,2015-2016
25, Sassuolo,it ITA,6,38,16,13,9,49,40,+9,61,1.61,2015-2016
26, Liverpool,eng ENG,8,38,16,12,10,63,50,+13,60,1.58,2015-2016
27, Lille,fr FRA,5,38,15,15,8,39,27,+12,60,1.58,2015-2016
28, Celta Vigo,es ESP,6,38,17,9,12,51,59,-8,60,1.58,2015-2016
29, Saint-Étienne,fr FRA,6,38,17,7,14,42,37,+5,58,1.53,2015-2016
30, Schalke 04,de GER,5,34,15,7,12,51,49,+2,52,1.53,2015-2016
31, Milan,it ITA,7,38,15,12,11,49,43,+6,57,1.50,2015-2016
32, Mainz 05,de GER,6,34,14,8,12,46,42,+4,50,1.47,2015-2016
33, Hertha BSC,de GER,7,34,14,8,12,42,42,0,50,1.47,2015-2016
34, Caen,fr FRA,7,38,16,6,16,39,52,-13,54,1.42,2015-2016
35, Lazio,it ITA,8,38,15,9,14,52,52,0,54,1.42,2015-2016
36, Rennes,fr FRA,8,38,13,13,12,52,54,-2,52,1.37,2015-2016
37, Sevilla,es ESP,7,38,14,10,14,51,50,+1,52,1.37,2015-2016
38, Stoke City,eng ENG,9,38,14,9,15,41,55,-14,51,1.34,2015-2016
39, Chelsea,eng ENG,10,38,12,14,12,59,53,+6,50,1.32,2015-2016
40, Bastia,fr FRA,10,38,14,8,16,36,42,-6,50,1.32,2015-2016
41, Bordeaux,fr FRA,11,38,12,14,12,50,57,-7,50,1.32,2015-2016
42, Angers,fr FRA,9,38,13,11,14,40,38,+2,50,1.32,2015-2016
43, Wolfsburg,de GER,8,34,12,9,13,47,49,-2,45,1.32,2015-2016
44, Chievo,it ITA,9,38,13,11,14,43,45,-2,50,1.32,2015-2016
45, Montpellier,fr FRA,12,38,14,7,17,49,47,+2,49,1.29,2015-2016
46, Marseille,fr FRA,13,38,10,18,10,48,42,+6,48,1.26,2015-2016
47, Nantes,fr FRA,14,38,12,12,14,33,44,-11,48,1.26,2015-2016
48, Köln,de GER,9,34,10,13,11,38,42,-4,43,1.26,2015-2016
49, Málaga,es ESP,8,38,12,12,14,38,35,+3,48,1.26,2015-2016
50, Real Sociedad,es ESP,9,38,13,9,16,45,48,-3,48,1.26,2015-2016
51, Everton,eng ENG,11,38,11,14,13,59,55,+4,47,1.24,2015-2016
52, Swansea City,eng ENG,12,38,12,11,15,42,52,-10,47,1.24,2015-2016
53, Lorient,fr FRA,15,38,11,13,14,47,58,-11,46,1.21,2015-2016
54, Hamburger SV,de GER,10,34,11,8,15,40,46,-6,41,1.21,2015-2016
55, Empoli,it ITA,10,38,12,10,16,40,49,-9,46,1.21,2015-2016
56, Genoa,it ITA,11,38,13,7,18,45,48,-3,46,1.21,2015-2016
57, Watford,eng ENG,13,38,12,9,17,40,50,-10,45,1.18,2015-2016
58, Ingolstadt 04,de GER,11,34,10,10,14,33,42,-9,40,1.18,2015-2016
59, Torino,it ITA,12,38,12,9,17,52,55,-3,45,1.18,2015-2016
60, Atalanta,it ITA,13,38,11,12,15,41,47,-6,45,1.18,2015-2016
61, Betis,es ESP,10,38,11,12,15,34,52,-18,45,1.18,2015-2016
62, Guingamp,fr FRA,16,38,11,11,16,47,56,-9,44,1.16,2015-2016
63, Las Palmas,es ESP,11,38,12,8,18,45,53,-8,44,1.16,2015-2016
64, Valencia,es ESP,12,38,11,11,16,46,48,-2,44,1.16,2015-2016
65, West Brom,eng ENG,14,38,10,13,15,34,48,-14,43,1.13,2015-2016
66, Espanyol,es ESP,13,38,12,7,19,40,74,-34,43,1.13,2015-2016
67, Eibar,es ESP,14,38,11,10,17,49,61,-12,43,1.13,2015-2016
68, Augsburg,de GER,12,34,9,11,14,42,52,-10,38,1.12,2015-2016
69, Werder Bremen,de GER,13,34,10,8,16,50,65,-15,38,1.12,2015-2016
70, Darmstadt 98,de GER,14,34,9,11,14,38,53,-15,38,1.12,2015-2016
71, Crystal Palace,eng ENG,15,38,11,9,18,39,51,-12,42,1.11,2015-2016
72, Bournemouth,eng ENG,16,38,11,9,18,45,67,-22,42,1.11,2015-2016
73, Bologna,it ITA,14,38,11,9,18,33,45,-12,42,1.11,2015-2016
74, La Coruña,es ESP,15,38,8,18,12,45,61,-16,42,1.11,2015-2016
75, Hoffenheim,de GER,15,34,9,10,15,39,54,-15,37,1.09,2015-2016
76, Eint Frankfurt,de GER,16,34,9,9,16,34,52,-18,36,1.06,2015-2016
77, Toulouse,fr FRA,17,38,9,13,16,45,55,-10,40,1.05,2015-2016
78, Sampdoria,it ITA,15,38,10,10,18,48,61,-13,40,1.05,2015-2016
79, Sunderland,eng ENG,17,38,9,12,17,48,62,-14,39,1.03,2015-2016
80, Reims,fr FRA,18,38,10,9,19,44,57,-13,39,1.03,2015-2016
81, Palermo,it ITA,16,38,10,9,19,38,65,-27,39,1.03,2015-2016
82, Udinese,it ITA,17,38,10,9,19,35,60,-25,39,1.03,2015-2016
83, Granada,es ESP,16,38,10,9,19,46,69,-23,39,1.03,2015-2016
84, Sporting Gijón,es ESP,17,38,10,9,19,40,62,-22,39,1.03,2015-2016
85, Carpi,it ITA,18,38,9,11,18,37,57,-20,38,1.00,2015-2016
86, Rayo Vallecano,es ESP,18,38,9,11,18,52,73,-21,38,1.00,2015-2016
87, Newcastle Utd,eng ENG,18,38,9,10,19,44,65,-21,37,0.97,2015-2016
88, Gazélec Ajaccio,fr FRA,19,38,8,13,17,37,58,-21,37,0.97,2015-2016
89, Stuttgart,de GER,17,34,9,6,19,50,75,-25,33,0.97,2015-2016
90, Getafe,es ESP,19,38,9,9,20,37,67,-30,36,0.95,2015-2016
91, Norwich City,eng ENG,19,38,9,7,22,39,67,-28,34,0.89,2015-2016
92, Levante,es ESP,20,38,8,8,22,37,70,-33,32,0.84,2015-2016
93, Frosinone,it ITA,19,38,8,7,23,35,76,-41,31,0.82,2015-2016
94, Hannover 96,de GER,18,34,7,4,23,31,62,-31,25,0.74,2015-2016
95, Hellas Verona,it ITA,20,38,5,13,20,34,63,-29,28,0.74,2015-2016
96, Troyes,fr FRA,20,38,3,9,26,28,83,-55,18,0.47,2015-2016
97, Aston Villa,eng ENG,20,38,3,8,27,27,76,-49,17,0.45,2015-2016
0, Monaco,fr FRA,1,38,30,5,3,107,31,+76,95,2.50,2016-2017
1, Chelsea,eng ENG,1,38,30,3,5,85,33,+52,93,2.45,2016-2017
2, Real Madrid,es ESP,1,38,29,6,3,106,41,+65,93,2.45,2016-2017
3, Bayern Munich,de GER,1,34,25,7,2,89,22,+67,82,2.41,2016-2017
4, Juventus,it ITA,1,38,29,4,5,77,27,+50,91,2.39,2016-2017
5, Barcelona,es ESP,2,38,28,6,4,116,37,+79,90,2.37,2016-2017
6, Paris S-G,fr FRA,2,38,27,6,5,83,27,+56,87,2.29,2016-2017
7, Roma,it ITA,2,38,28,3,7,90,38,+52,87,2.29,2016-2017
8, Tottenham,eng ENG,2,38,26,8,4,86,26,+60,86,2.26,2016-2017
9, Napoli,it ITA,3,38,26,8,4,94,39,+55,86,2.26,2016-2017
10, Manchester City,eng ENG,3,38,23,9,6,80,39,+41,78,2.05,2016-2017
11, Nice,fr FRA,3,38,22,12,4,63,36,+27,78,2.05,2016-2017
12, Atlético Madrid,es ESP,3,38,23,9,6,70,27,+43,78,2.05,2016-2017
13, Liverpool,eng ENG,4,38,22,10,6,78,42,+36,76,2.00,2016-2017
14, Arsenal,eng ENG,5,38,23,6,9,77,44,+33,75,1.97,2016-2017
15, RB Leipzig,de GER,2,34,20,7,7,66,39,+27,67,1.97,2016-2017
16, Atalanta,it ITA,4,38,21,9,8,62,41,+21,72,1.89,2016-2017
17, Sevilla,es ESP,4,38,21,9,8,69,49,+20,72,1.89,2016-2017
18, Dortmund,de GER,3,34,18,10,6,72,40,+32,64,1.88,2016-2017
19, Lazio,it ITA,5,38,21,7,10,74,51,+23,70,1.84,2016-2017
20, Manchester Utd,eng ENG,6,38,18,15,5,54,29,+25,69,1.82,2016-2017
21, Hoffenheim,de GER,4,34,16,14,4,64,37,+27,62,1.82,2016-2017
22, Lyon,fr FRA,4,38,21,4,13,77,48,+29,67,1.76,2016-2017
23, Villarreal,es ESP,5,38,19,10,9,56,33,+23,67,1.76,2016-2017
24, Real Sociedad,es ESP,6,38,19,7,12,59,53,+6,64,1.68,2016-2017
25, Milan,it ITA,6,38,18,9,11,57,45,+12,63,1.66,2016-2017
26, Athletic Club,es ESP,7,38,19,6,13,53,43,+10,63,1.66,2016-2017
27, Marseille,fr FRA,5,38,17,11,10,57,41,+16,62,1.63,2016-2017
28, Inter,it ITA,7,38,19,5,14,72,49,+23,62,1.63,2016-2017
29, Everton,eng ENG,7,38,17,10,11,62,44,+18,61,1.61,2016-2017
30, Fiorentina,it ITA,8,38,16,12,10,63,57,+6,60,1.58,2016-2017
31, Bordeaux,fr FRA,6,38,15,14,9,53,43,+10,59,1.55,2016-2017
32, Espanyol,es ESP,8,38,15,11,12,49,50,-1,56,1.47,2016-2017
33, Alavés,es ESP,9,38,14,13,11,41,43,-2,55,1.45,2016-2017
34, Köln,de GER,5,34,12,13,9,51,42,+9,49,1.44,2016-2017
35, Hertha BSC,de GER,6,34,15,4,15,43,47,-4,49,1.44,2016-2017
36, Eibar,es ESP,10,38,15,9,14,56,51,+5,54,1.42,2016-2017
37, Freiburg,de GER,7,34,14,6,14,42,60,-18,48,1.41,2016-2017
38, Torino,it ITA,9,38,13,14,11,71,66,+5,53,1.39,2016-2017
39, Nantes,fr FRA,7,38,14,9,15,40,54,-14,51,1.34,2016-2017
40, Guingamp,fr FRA,10,38,14,8,16,46,53,-7,50,1.32,2016-2017
41, Saint-Étienne,fr FRA,8,38,12,14,12,41,42,-1,50,1.32,2016-2017
42, Rennes,fr FRA,9,38,12,14,12,36,42,-6,50,1.32,2016-2017
43, Werder Bremen,de GER,8,34,13,6,15,61,64,-3,45,1.32,2016-2017
44, M'gladbach,de GER,9,34,12,9,13,45,49,-4,45,1.32,2016-2017
45, Schalke 04,de GER,10,34,11,10,13,45,40,+5,43,1.26,2016-2017
46, Sampdoria,it ITA,10,38,12,12,14,49,55,-6,48,1.26,2016-2017
47, Eint Frankfurt,de GER,11,34,11,9,14,36,43,-7,42,1.24,2016-2017
48, Cagliari,it ITA,11,38,14,5,19,55,76,-21,47,1.24,2016-2017
49, Southampton,eng ENG,8,38,12,10,16,41,48,-7,46,1.21,2016-2017
50, Bournemouth,eng ENG,9,38,12,10,16,55,67,-12,46,1.21,2016-2017
51, Lille,fr FRA,11,38,13,7,18,40,47,-7,46,1.21,2016-2017
52, Angers,fr FRA,12,38,13,7,18,40,49,-9,46,1.21,2016-2017
53, Leverkusen,de GER,12,34,11,8,15,53,55,-2,41,1.21,2016-2017
54, Sassuolo,it ITA,12,38,13,7,18,58,63,-5,46,1.21,2016-2017
55, Málaga,es ESP,11,38,12,10,16,49,55,-6,46,1.21,2016-2017
56, Valencia,es ESP,12,38,13,7,18,56,65,-9,46,1.21,2016-2017
57, West Brom,eng ENG,10,38,12,9,17,43,51,-8,45,1.18,2016-2017
58, West Ham,eng ENG,11,38,12,9,17,47,64,-17,45,1.18,2016-2017
59, Udinese,it ITA,13,38,12,9,17,47,56,-9,45,1.18,2016-2017
60, Celta Vigo,es ESP,13,38,13,6,19,53,69,-16,45,1.18,2016-2017
61, Leicester City,eng ENG,12,38,12,8,18,48,63,-15,44,1.16,2016-2017
62, Stoke City,eng ENG,13,38,11,11,16,41,56,-15,44,1.16,2016-2017
63, Toulouse,fr FRA,13,38,10,14,14,37,41,-4,44,1.16,2016-2017
64, Metz,fr FRA,14,38,11,10,17,39,72,-33,43,1.13,2016-2017
65, Chievo,it ITA,14,38,12,7,19,43,61,-18,43,1.13,2016-2017
66, Augsburg,de GER,13,34,9,11,14,35,51,-16,38,1.12,2016-2017
67, Hamburger SV,de GER,14,34,10,8,16,33,61,-28,38,1.12,2016-2017
68, Mainz 05,de GER,15,34,10,7,17,44,55,-11,37,1.09,2016-2017
69, Wolfsburg,de GER,16,34,10,7,17,34,52,-18,37,1.09,2016-2017
70, Crystal Palace,eng ENG,14,38,12,5,21,50,63,-13,41,1.08,2016-2017
71, Swansea City,eng ENG,15,38,12,5,21,45,70,-25,41,1.08,2016-2017
72, Bologna,it ITA,15,38,11,8,19,40,58,-18,41,1.08,2016-2017
73, Burnley,eng ENG,16,38,11,7,20,39,55,-16,40,1.05,2016-2017
74, Watford,eng ENG,17,38,11,7,20,40,68,-28,40,1.05,2016-2017
75, Montpellier,fr FRA,15,38,10,9,19,48,66,-18,39,1.03,2016-2017
76, Las Palmas,es ESP,14,38,10,9,19,53,74,-21,39,1.03,2016-2017
77, Betis,es ESP,15,38,10,9,19,41,64,-23,39,1.03,2016-2017
78, Dijon,fr FRA,16,38,8,13,17,46,58,-12,37,0.97,2016-2017
79, Caen,fr FRA,17,38,10,7,21,36,65,-29,37,0.97,2016-2017
80, Lorient,fr FRA,18,38,10,6,22,44,70,-26,36,0.95,2016-2017
81, Genoa,it ITA,16,38,9,9,20,38,64,-26,36,0.95,2016-2017
82, La Coruña,es ESP,16,38,8,12,18,43,61,-18,36,0.95,2016-2017
83, Ingolstadt 04,de GER,17,34,8,8,18,36,57,-21,32,0.94,2016-2017
84, Nancy,fr FRA,19,38,9,8,21,29,52,-23,35,0.92,2016-2017
85, Leganés,es ESP,17,38,8,11,19,36,55,-19,35,0.92,2016-2017
86, Hull City,eng ENG,18,38,9,7,22,37,80,-43,34,0.89,2016-2017
87, Bastia,fr FRA,20,38,8,10,20,29,54,-25,34,0.89,2016-2017
88, Crotone,it ITA,17,38,9,7,22,34,58,-24,34,0.89,2016-2017
89, Empoli,it ITA,18,38,8,8,22,29,61,-32,32,0.84,2016-2017
90, Sporting Gijón,es ESP,18,38,7,10,21,42,72,-30,31,0.82,2016-2017
91, Middlesbrough,eng ENG,19,38,5,13,20,27,53,-26,28,0.74,2016-2017
92, Darmstadt 98,de GER,18,34,7,4,23,28,63,-35,25,0.74,2016-2017
93, Palermo,it ITA,19,38,6,8,24,33,77,-44,26,0.68,2016-2017
94, Sunderland,eng ENG,20,38,6,6,26,29,69,-40,24,0.63,2016-2017
95, Osasuna,es ESP,19,38,4,10,24,40,94,-54,22,0.58,2016-2017
