,Team,Country,Rank,G,W,D,L,GF,GA,GD,Pts,AvgPts,Season
96, Granada,es ESP,20,38,4,8,26,30,82,-52,20,0.53,2016-2017
97, Pescara,it ITA,20,38,3,9,26,37,81,-44,18,0.47,2016-2017
0, Manchester City,eng ENG,1,38,32,4,2,106,27,+79,100,2.63,2017-2018
1, Juventus,it ITA,1,38,30,5,3,86,24,+62,95,2.50,2017-2018
2, Bayern Munich,de GER,1,34,27,3,4,92,28,+64,84,2.47,2017-2018
3, Paris S-G,fr FRA,1,38,29,6,3,108,29,+79,93,2.45,2017-2018
4, Barcelona,es ESP,1,38,28,9,1,99,29,+70,93,2.45,2017-2018
5, Napoli,it ITA,2,38,28,7,3,77,29,+48,91,2.39,2017-2018
6, Manchester Utd,eng ENG,2,38,25,6,7,68,28,+40,81,2.13,2017-2018
7, Monaco,fr FRA,2,38,24,8,6,85,45,+40,80,2.11,2017-2018
8, Atlético Madrid,es ESP,2,38,23,10,5,58,22,+36,79,2.08,2017-2018
9, Lyon,fr FRA,3,38,23,9,6,87,43,+44,78,2.05,2017-2018
10, Tottenham,eng ENG,3,38,23,8,7,74,36,+38,77,2.03,2017-2018
11, Marseille,fr FRA,4,38,22,11,5,80,47,+33,77,2.03,2017-2018
12, Roma,it ITA,3,38,23,8,7,61,28,+33,77,2.03,2017-2018
13, Real Madrid,es ESP,3,38,22,10,6,94,44,+50,76,2.00,2017-2018
14, Liverpool,eng ENG,4,38,21,12,5,84,38,+46,75,1.97,2017-2018
15, Valencia,es ESP,4,38,22,7,9,65,38,+27,73,1.92,2017-2018
16, Inter,it ITA,4,38,20,12,6,66,30,+36,72,1.89,2017-2018
17, Lazio,it ITA,5,38,21,9,8,89,49,+40,72,1.89,2017-2018
18, Schalke 04,de GER,2,34,18,9,7,53,37,+16,63,1.85,2017-2018
19, Chelsea,eng ENG,5,38,21,7,10,62,38,+24,70,1.84,2017-2018
20, Milan,it ITA,6,38,18,10,10,56,42,+14,64,1.68,2017-2018
21, Arsenal,eng ENG,6,38,19,6,13,74,51,+23,63,1.66,2017-2018
22, Hoffenheim,de GER,3,34,15,10,9,66,48,+18,55,1.62,2017-2018
23, Dortmund,de GER,4,34,15,10,9,64,47,+17,55,1.62,2017-2018
24, Leverkusen,de GER,5,34,15,10,9,58,44,+14,55,1.62,2017-2018
25, Villarreal,es ESP,5,38,18,7,13,57,50,+7,61,1.61,2017-2018
26, Atalanta,it ITA,7,38,16,12,10,57,39,+18,60,1.58,2017-2018
27, Betis,es ESP,6,38,18,6,14,60,61,-1,60,1.58,2017-2018
28, RB Leipzig,de GER,6,34,15,8,11,57,53,+4,53,1.56,2017-2018
29, Rennes,fr FRA,5,38,16,10,12,50,44,+6,58,1.53,2017-2018
30, Sevilla,es ESP,7,38,17,7,14,49,58,-9,58,1.53,2017-2018
31, Stuttgart,de GER,7,34,15,6,13,36,36,0,51,1.50,2017-2018
32, Fiorentina,it ITA,8,38,16,9,13,54,46,+8,57,1.50,2017-2018
33, Bordeaux,fr FRA,6,38,16,7,15,53,48,+5,55,1.45,2017-2018
34, Saint-Étienne,fr FRA,7,38,15,10,13,47,50,-3,55,1.45,2017-2018
35, Getafe,es ESP,8,38,15,10,13,42,33,+9,55,1.45,2017-2018
36, Eint Frankfurt,de GER,8,34,14,7,13,45,45,0,49,1.44,2017-2018
37, Burnley,eng ENG,7,38,14,12,12,36,39,-3,54,1.42,2017-2018
38, Nice,fr FRA,8,38,15,9,14,53,52,+1,54,1.42,2017-2018
39, Sampdoria,it ITA,10,38,16,6,16,56,60,-4,54,1.42,2017-2018
40, Torino,it ITA,9,38,13,15,10,54,46,+8,54,1.42,2017-2018
41, M'gladbach,de GER,9,34,13,8,13,47,52,-5,47,1.38,2017-2018
42, Nantes,fr FRA,9,38,14,10,14,36,41,-5,52,1.37,2017-2018
43, Montpellier,fr FRA,10,38,11,18,9,36,33,+3,51,1.34,2017-2018
44, Girona,es ESP,10,38,14,9,15,50,59,-9,51,1.34,2017-2018
45, Eibar,es ESP,9,38,14,9,15,44,50,-6,51,1.34,2017-2018
46, Everton,eng ENG,8,38,13,10,15,44,58,-14,49,1.29,2017-2018
47, Espanyol,es ESP,11,38,12,13,13,36,42,-6,49,1.29,2017-2018
48, Real Sociedad,es ESP,12,38,14,7,17,66,59,+7,49,1.29,2017-2018
49, Celta Vigo,es ESP,13,38,13,10,15,59,60,-1,49,1.29,2017-2018
50, Dijon,fr FRA,11,38,13,9,16,55,73,-18,48,1.26,2017-2018
51, Hertha BSC,de GER,10,34,10,13,11,43,46,-3,43,1.26,2017-2018
52, Leicester City,eng ENG,9,38,12,11,15,56,60,-4,47,1.24,2017-2018
53, Guingamp,fr FRA,12,38,12,11,15,48,59,-11,47,1.24,2017-2018
54, Werder Bremen,de GER,11,34,10,12,12,37,40,-3,42,1.24,2017-2018
55, Alavés,es ESP,14,38,15,2,21,40,50,-10,47,1.24,2017-2018
56, Augsburg,de GER,12,34,10,11,13,43,46,-3,41,1.21,2017-2018
57, Levante,es ESP,15,38,11,13,14,44,58,-14,46,1.21,2017-2018
58, Amiens,fr FRA,13,38,12,9,17,37,42,-5,45,1.18,2017-2018
59, Newcastle Utd,eng ENG,10,38,12,8,18,39,47,-8,44,1.16,2017-2018
60, Crystal Palace,eng ENG,11,38,11,11,16,45,55,-10,44,1.16,2017-2018
61, Bournemouth,eng ENG,12,38,11,11,16,45,61,-16,44,1.16,2017-2018
62, Hannover 96,de GER,13,34,10,9,15,44,54,-10,39,1.15,2017-2018
63, Sassuolo,it ITA,11,38,11,10,17,29,59,-30,43,1.13,2017-2018
64, Athletic Club,es ESP,16,38,10,13,15,41,49,-8,43,1.13,2017-2018
65, Leganés,es ESP,17,38,12,7,19,34,51,-17,43,1.13,2017-2018
66, West Ham,eng ENG,13,38,10,12,16,48,68,-20,42,1.11,2017-2018
67, Watford,eng ENG,14,38,11,8,19,44,64,-20,41,1.08,2017-2018
68, Angers,fr FRA,14,38,9,14,15,42,52,-10,41,1.08,2017-2018
69, Genoa,it ITA,12,38,11,8,19,33,43,-10,41,1.08,2017-2018
70, Mainz 05,de GER,14,34,9,9,16,38,52,-14,36,1.06,2017-2018
71, Freiburg,de GER,15,34,8,12,14,32,56,-24,36,1.06,2017-2018
72, Brighton,eng ENG,15,38,9,13,16,34,54,-20,40,1.05,2017-2018
73, Chievo,it ITA,13,38,10,10,18,36,59,-23,40,1.05,2017-2018
74, Udinese,it ITA,14,38,12,4,22,48,63,-15,40,1.05,2017-2018
75, Bologna,it ITA,15,38,11,6,21,40,52,-12,39,1.03,2017-2018
76, Cagliari,it ITA,16,38,11,6,21,33,61,-28,39,1.03,2017-2018
77, Strasbourg,fr FRA,15,38,9,11,18,44,67,-23,38,1.00,2017-2018
78, Caen,fr FRA,16,38,10,8,20,27,52,-25,38,1.00,2017-2018
79, Lille,fr FRA,17,38,10,8,20,41,67,-26,38,1.00,2017-2018
80, SPAL,it ITA,17,38,8,14,16,39,59,-20,38,1.00,2017-2018
81, Huddersfield,eng ENG,16,38,9,10,19,28,58,-30,37,0.97,2017-2018
82, Toulouse,fr FRA,18,38,9,10,19,38,54,-16,37,0.97,2017-2018
83, Wolfsburg,de GER,16,34,6,15,13,36,48,-12,33,0.97,2017-2018
84, Southampton,eng ENG,17,38,7,15,16,37,56,-19,36,0.95,2017-2018
85, Crotone,it ITA,18,38,9,8,21,40,66,-26,35,0.92,2017-2018
86, Hamburger SV,de GER,17,34,8,7,19,29,53,-24,31,0.91,2017-2018
87, Swansea City,eng ENG,18,38,8,9,21,28,56,-28,33,0.87,2017-2018
88, Stoke City,eng ENG,19,38,7,12,19,35,68,-33,33,0.87,2017-2018
89, Troyes,fr FRA,19,38,9,6,23,32,59,-27,33,0.87,2017-2018
90, West Brom,eng ENG,20,38,6,13,19,31,56,-25,31,0.82,2017-2018
91, La Coruña,es ESP,18,38,6,11,21,38,76,-38,29,0.76,2017-2018
92, Metz,fr FRA,20,38,6,8,24,34,76,-42,26,0.68,2017-2018
93, Hellas Verona,it ITA,19,38,7,4,27,30,78,-48,25,0.66,2017-2018
94, Köln,de GER,18,34,5,7,22,35,70,-35,22,0.65,2017-2018
95, Las Palmas,es ESP,19,38,5,7,26,24,74,-50,22,0.58,2017-2018
96, Benevento,it ITA,20,38,6,3,29,33,84,-51,21,0.55,2017-2018
97, Málaga,es ESP,20,38,5,5,28,24,61,-37,20,0.53,2017-2018
0, Manchester City,eng ENG,1,38,32,2,4,95,23,+72,98,2.58,2018-2019
1, Liverpool,eng ENG,2,38,30,7,1,89,22,+67,97,2.55,2018-2019
2, Paris S-G,fr FRA,1,38,29,4,5,105,35,+70,91,2.39,2018-2019
3, Juventus,it ITA,1,38,28,6,4,70,30,+40,90,2.37,2018-2019
4, Barcelona,es ESP,1,38,26,9,3,90,36,+54,87,2.29,2018-2019
5, Bayern Munich,de GER,1,34,24,6,4,88,32,+56,78,2.29,2018-2019
6, Dortmund,de GER,2,34,23,7,4,81,44,+37,76,2.24,2018-2019
7, Napoli,it ITA,2,38,24,7,7,74,36,+38,79,2.08,2018-2019
8, Atlético Madrid,es ESP,2,38,22,10,6,55,29,+26,76,2.00,2018-2019
9, Lille,fr FRA,2,38,22,9,7,68,33,+35,75,1.97,2018-2019
10, RB Leipzig,de GER,3,34,19,9,6,63,29,+34,66,1.94,2018-2019
11, Chelsea,eng ENG,3,38,21,9,8,63,39,+24,72,1.89,2018-2019
12, Lyon,fr FRA,3,38,21,9,8,70,47,+23,72,1.89,2018-2019
13, Tottenham,eng ENG,4,38,23,2,13,67,39,+28,71,1.87,2018-2019
14, Arsenal,eng ENG,5,38,21,7,10,73,51,+22,70,1.84,2018-2019
15, Atalanta,it ITA,3,38,20,9,9,77,46,+31,69,1.82,2018-2019
16, Inter,it ITA,4,38,20,9,9,57,33,+24,69,1.82,2018-2019
17, Real Madrid,es ESP,3,38,21,5,12,63,46,+17,68,1.79,2018-2019
18, Milan,it ITA,5,38,19,11,8,55,36,+19,68,1.79,2018-2019
19, Manchester Utd,eng ENG,6,38,19,9,10,65,54,+11,66,1.74,2018-2019
20, Roma,it ITA,6,38,18,12,8,66,48,+18,66,1.74,2018-2019
21, Saint-Étienne,fr FRA,4,38,19,9,10,59,41,+18,66,1.74,2018-2019
22, Leverkusen,de GER,4,34,18,4,12,69,52,+17,58,1.71,2018-2019
23, Torino,it ITA,7,38,16,15,7,52,37,+15,63,1.66,2018-2019
24, M'gladbach,de GER,5,34,16,7,11,55,42,+13,55,1.62,2018-2019
25, Wolfsburg,de GER,6,34,16,7,11,62,50,+12,55,1.62,2018-2019
26, Valencia,es ESP,4,38,15,16,7,51,35,+16,61,1.61,2018-2019
27, Marseille,fr FRA,5,38,18,7,13,60,52,+8,61,1.61,2018-2019
28, Eint Frankfurt,de GER,7,34,15,9,10,60,48,+12,54,1.59,2018-2019
29, Werder Bremen,de GER,8,34,14,11,9,58,49,+9,53,1.56,2018-2019
30, Getafe,es ESP,5,38,15,14,9,48,35,+13,59,1.55,2018-2019
31, Sevilla,es ESP,6,38,17,8,13,62,47,+15,59,1.55,2018-2019
32, Lazio,it ITA,8,38,17,8,13,56,46,+10,59,1.55,2018-2019
33, Montpellier,fr FRA,6,38,15,14,9,53,42,+11,59,1.55,2018-2019
34, Wolves,eng ENG,7,38,16,9,13,47,46,+1,57,1.50,2018-2019
35, Hoffenheim,de GER,9,34,13,12,9,70,52,+18,51,1.50,2018-2019
36, Nice,fr FRA,7,38,15,11,12,30,35,-5,56,1.47,2018-2019
37, Reims,fr FRA,8,38,13,16,9,39,42,-3,55,1.45,2018-2019
38, Everton,eng ENG,8,38,15,9,14,54,46,+8,54,1.42,2018-2019
39, Espanyol,es ESP,7,38,14,11,13,48,50,-2,53,1.39,2018-2019
40, Athletic Club,es ESP,8,38,13,14,11,41,45,-4,53,1.39,2018-2019
41, Sampdoria,it ITA,9,38,15,8,15,60,51,+9,53,1.39,2018-2019
42, Nîmes,fr FRA,9,38,15,8,15,57,58,-1,53,1.39,2018-2019
43, West Ham,eng ENG,10,38,15,7,16,52,55,-3,52,1.37,2018-2019
44, Leicester City,eng ENG,9,38,15,7,16,51,48,+3,52,1.37,2018-2019
45, Rennes,fr FRA,10,38,13,13,12,55,52,+3,52,1.37,2018-2019
46, Betis,es ESP,10,38,14,8,16,44,52,-8,50,1.32,2018-2019
47, Alavés,es ESP,11,38,13,11,14,39,50,-11,50,1.32,2018-2019
48, Real Sociedad,es ESP,9,38,13,11,14,45,46,-1,50,1.32,2018-2019
49, Watford,eng ENG,11,38,14,8,16,52,59,-7,50,1.32,2018-2019
50, Crystal Palace,eng ENG,12,38,14,7,17,51,53,-2,49,1.29,2018-2019
51, Strasbourg,fr FRA,11,38,11,16,11,58,48,+10,49,1.29,2018-2019
52, Düsseldorf,de GER,10,34,13,5,16,49,65,-16,44,1.29,2018-2019
53, Nantes,fr FRA,12,38,13,9,16,48,48,0,48,1.26,2018-2019
54, Hertha BSC,de GER,11,34,11,10,13,49,57,-8,43,1.26,2018-2019
55, Mainz 05,de GER,12,34,12,7,15,46,57,-11,43,1.26,2018-2019
56, Eibar,es ESP,12,38,11,14,13,46,50,-4,47,1.24,2018-2019
57, Angers,fr FRA,13,38,10,16,12,44,49,-5,46,1.21,2018-2019
58, Leganés,es ESP,13,38,11,12,15,37,43,-6,45,1.18,2018-2019
59, Newcastle Utd,eng ENG,13,38,12,9,17,42,48,-6,45,1.18,2018-2019
60, Bournemouth,eng ENG,14,38,13,6,19,56,70,-14,45,1.18,2018-2019
61, Villarreal,es ESP,14,38,10,14,14,49,52,-3,44,1.16,2018-2019
62, Levante,es ESP,15,38,11,11,16,59,66,-7,44,1.16,2018-2019
63, Bologna,it ITA,10,38,11,11,16,48,56,-8,44,1.16,2018-2019
64, Sassuolo,it ITA,11,38,9,16,13,53,60,-7,43,1.13,2018-2019
65, Udinese,it ITA,12,38,11,10,17,39,53,-14,43,1.13,2018-2019
66, SPAL,it ITA,13,38,11,9,18,44,56,-12,42,1.11,2018-2019
67, Valladolid,es ESP,16,38,10,11,17,32,51,-19,41,1.08,2018-2019
68, Celta Vigo,es ESP,17,38,10,11,17,53,62,-9,41,1.08,2018-2019
69, Parma,it ITA,14,38,10,11,17,41,61,-20,41,1.08,2018-2019
70, Cagliari,it ITA,15,38,10,11,17,36,54,-18,41,1.08,2018-2019
71, Fiorentina,it ITA,16,38,8,17,13,47,45,+2,41,1.08,2018-2019
72, Bordeaux,fr FRA,14,38,10,11,17,34,42,-8,41,1.08,2018-2019
73, Freiburg,de GER,13,34,8,12,14,46,61,-15,36,1.06,2018-2019
74, Burnley,eng ENG,15,38,11,7,20,45,68,-23,40,1.05,2018-2019
75, Southampton,eng ENG,16,38,9,12,17,45,65,-20,39,1.03,2018-2019
76, Genoa,it ITA,17,38,8,14,16,39,57,-18,38,1.00,2018-2019
77, Empoli,it ITA,18,38,10,8,20,51,70,-19,38,1.00,2018-2019
78, Amiens,fr FRA,15,38,9,11,18,31,52,-21,38,1.00,2018-2019
79, Toulouse,fr FRA,16,38,8,14,16,35,57,-22,38,1.00,2018-2019
80, Girona,es ESP,18,38,9,10,19,37,53,-16,37,0.97,2018-2019
81, Schalke 04,de GER,14,34,8,9,17,37,55,-18,33,0.97,2018-2019
82, Brighton,eng ENG,17,38,9,9,20,35,60,-25,36,0.95,2018-2019
83, Monaco,fr FRA,17,38,8,12,18,38,57,-19,36,0.95,2018-2019
84, Augsburg,de GER,15,34,8,8,18,51,71,-20,32,0.94,2018-2019
85, Cardiff City,eng ENG,18,38,10,4,24,34,69,-35,34,0.89,2018-2019
86, Dijon,fr FRA,18,38,9,7,22,31,60,-29,34,0.89,2018-2019
87, Huesca,es ESP,19,38,7,12,19,43,65,-22,33,0.87,2018-2019
88, Caen,fr FRA,19,38,7,12,19,29,54,-25,33,0.87,2018-2019
89, Rayo Vallecano,es ESP,20,38,8,8,22,41,70,-29,32,0.84,2018-2019
90, Stuttgart,de GER,16,34,7,7,20,32,70,-38,28,0.82,2018-2019
91, Guingamp,fr FRA,20,38,5,12,21,28,68,-40,27,0.71,2018-2019
92, Fulham,eng ENG,19,38,7,5,26,34,81,-47,26,0.68,2018-2019
93, Frosinone,it ITA,19,38,5,10,23,29,69,-40,25,0.66,2018-2019
94, Hannover 96,de GER,17,34,5,6,23,31,71,-40,21,0.62,2018-2019
95, Nürnberg,de GER,18,34,3,10,21,26,68,-42,19,0.56,2018-2019
96, Chievo,it ITA,20,38,2,14,22,25,75,-50,17,0.45,2018-2019
97, Huddersfield,eng ENG,20,38,3,7,28,22,76,-54,16,0.42,2018-2019
0, Liverpool,eng ENG,1,33,29,2,2,72,25,+47,89,2.70,2019-2020
1, Paris S-G,fr FRA,1,27,22,2,3,75,24,+51,68,2.52,2019-2020
2, Juventus,it ITA,1,30,24,3,3,63,26,+37,75,2.50,2019-2020
3, Bayern Munich,de GER,1,34,26,4,4,100,32,+68,82,2.41,2019-2020
4, Lazio,it ITA,2,30,21,5,4,66,31,+35,68,2.27,2019-2020
5, Real Madrid,es ESP,1,34,23,8,3,62,21,+41,77,2.26,2019-2020
6, Barcelona,es ESP,2,34,22,7,5,78,36,+42,73,2.15,2019-2020
7, Inter,it ITA,3,30,19,7,4,63,31,+32,64,2.13,2019-2020
8, Atalanta,it ITA,4,30,19,6,5,83,39,+44,63,2.10,2019-2020
9, Dortmund,de GER,2,34,21,6,7,84,41,+43,69,2.03,2019-2020
10, Manchester City,eng ENG,2,33,21,3,9,81,34,+47,66,2.00,2019-2020
11, Marseille,fr FRA,2,28,16,8,4,41,29,+12,56,2.00,2019-2020
12, RB Leipzig,de GER,3,34,18,12,4,81,37,+44,66,1.94,2019-2020
13, M'gladbach,de GER,4,34,20,5,9,66,40,+26,65,1.91,2019-2020
14, Leverkusen,de GER,5,34,19,6,9,61,44,+17,63,1.85,2019-2020
15, Atlético Madrid,es ESP,3,34,16,14,4,46,25,+21,62,1.82,2019-2020
16, Rennes,fr FRA,3,28,15,5,8,38,24,+14,50,1.79,2019-2020
17, Leicester City,eng ENG,3,33,17,7,9,63,31,+32,58,1.76,2019-2020
18, Sevilla,es ESP,4,34,16,12,6,49,33,+16,60,1.76,2019-2020
19, Lille,fr FRA,4,28,15,4,9,35,27,+8,49,1.75,2019-2020
20, Chelsea,eng ENG,4,33,17,6,10,60,44,+16,57,1.73,2019-2020
21, Manchester Utd,eng ENG,5,33,15,10,8,56,33,+23,55,1.67,2019-2020
22, Roma,it ITA,5,30,14,6,10,54,42,+12,48,1.60,2019-2020
23, Napoli,it ITA,6,30,14,6,10,48,40,+8,48,1.60,2019-2020
24, Villarreal,es ESP,5,34,16,6,12,54,44,+10,54,1.59,2019-2020
25, Wolves,eng ENG,6,33,13,13,7,45,36,+9,52,1.58,2019-2020
26, Getafe,es ESP,6,34,14,11,9,42,31,+11,53,1.56,2019-2020
27, Hoffenheim,de GER,6,34,15,7,12,53,53,0,52,1.53,2019-2020
28, Milan,it ITA,7,30,13,7,10,39,37,+2,46,1.53,2019-2020
29, Real Sociedad,es ESP,7,34,15,6,13,51,43,+8,51,1.50,2019-2020
30, Arsenal,eng ENG,7,33,12,13,8,49,41,+8,49,1.48,2019-2020
31, Reims,fr FRA,5,28,10,11,7,26,21,+5,41,1.46,2019-2020
32, Nice,fr FRA,6,28,11,8,9,41,38,+3,41,1.46,2019-2020
33, Tottenham,eng ENG,8,33,13,9,11,52,44,+8,48,1.45,2019-2020
34, Sheffield Utd,eng ENG,9,33,12,12,9,34,33,+1,48,1.45,2019-2020
35, Wolfsburg,de GER,7,34,13,10,11,48,46,+2,49,1.44,2019-2020
36, Lyon,fr FRA,7,28,11,7,10,42,27,+15,40,1.43,2019-2020
37, Montpellier,fr FRA,8,28,11,7,10,35,34,+1,40,1.43,2019-2020
38, Monaco,fr FRA,9,28,11,7,10,44,44,0,40,1.43,2019-2020
39, Athletic Club,es ESP,8,34,12,12,10,38,29,+9,48,1.41,2019-2020
40, Strasbourg,fr FRA,10,27,11,5,11,32,32,0,38,1.41,2019-2020
41, Freiburg,de GER,8,34,13,9,12,48,47,+1,48,1.41,2019-2020
42, Hellas Verona,it ITA,8,30,11,9,10,37,36,+1,42,1.40,2019-2020
43, Burnley,eng ENG,10,33,13,7,13,37,46,-9,46,1.39,2019-2020
44, Angers,fr FRA,11,28,11,6,11,28,33,-5,39,1.39,2019-2020
45, Granada,es ESP,10,34,13,8,13,42,40,+2,47,1.38,2019-2020
46, Valencia,es ESP,9,34,12,11,11,43,50,-7,47,1.38,2019-2020
47, Bologna,it ITA,9,30,11,8,11,43,47,-4,41,1.37,2019-2020
48, Everton,eng ENG,11,33,12,8,13,40,48,-8,44,1.33,2019-2020
49, Sassuolo,it ITA,10,30,11,7,12,55,52,+3,40,1.33,2019-2020
50, Osasuna,es ESP,11,34,11,12,11,40,47,-7,45,1.32,2019-2020
51, Bordeaux,fr FRA,12,28,9,10,9,40,34,+6,37,1.32,2019-2020
52, Nantes,fr FRA,13,28,11,4,13,28,31,-3,37,1.32,2019-2020
53, Eint Frankfurt,de GER,9,34,13,6,15,59,60,-1,45,1.32,2019-2020
54, Newcastle Utd,eng ENG,12,33,11,10,12,35,45,-10,43,1.30,2019-2020
55, Southampton,eng ENG,13,33,13,4,16,42,55,-13,43,1.30,2019-2020
56, Cagliari,it ITA,11,30,10,9,11,48,46,+2,39,1.30,2019-2020
57, Parma,it ITA,12,30,11,6,13,41,40,+1,39,1.30,2019-2020
58, Crystal Palace,eng ENG,14,33,11,9,13,28,40,-12,42,1.27,2019-2020
59, Levante,es ESP,12,34,12,7,15,42,47,-5,43,1.26,2019-2020
60, Brest,fr FRA,14,28,8,10,10,34,37,-3,34,1.21,2019-2020
61, Metz,fr FRA,15,28,8,10,10,27,35,-8,34,1.21,2019-2020
62, Hertha BSC,de GER,10,34,11,8,15,48,59,-11,41,1.21,2019-2020
63, Union Berlin,de GER,11,34,12,5,17,41,58,-17,41,1.21,2019-2020
64, Valladolid,es ESP,13,34,8,15,11,28,37,-9,39,1.15,2019-2020
65, Schalke 04,de GER,12,34,9,12,13,38,58,-20,39,1.15,2019-2020
66, Fiorentina,it ITA,13,30,8,10,12,37,43,-6,34,1.13,2019-2020
67, Betis,es ESP,14,34,9,11,14,44,55,-11,38,1.12,2019-2020
68, Brighton,eng ENG,15,33,8,12,13,35,44,-9,36,1.09,2019-2020
69, Mainz 05,de GER,13,34,11,4,19,44,65,-21,37,1.09,2019-2020
70, Dijon,fr FRA,16,28,7,9,12,27,37,-10,30,1.07,2019-2020
71, Saint-Étienne,fr FRA,17,28,8,6,14,29,45,-16,30,1.07,2019-2020
72, Sampdoria,it ITA,14,30,9,5,16,36,51,-15,32,1.07,2019-2020
73, Udinese,it ITA,15,30,8,8,14,27,43,-16,32,1.07,2019-2020
74, Köln,de GER,14,34,10,6,18,51,69,-18,36,1.06,2019-2020
75, Augsburg,de GER,15,34,9,9,16,45,63,-18,36,1.06,2019-2020
76, Alavés,es ESP,15,34,9,8,17,32,51,-19,35,1.03,2019-2020
77, Celta Vigo,es ESP,16,34,7,14,13,33,43,-10,35,1.03,2019-2020
78, Eibar,es ESP,17,34,9,8,17,34,51,-17,35,1.03,2019-2020
79, Torino,it ITA,16,30,9,4,17,34,56,-22,31,1.03,2019-2020
80, Nîmes,fr FRA,18,28,7,6,15,29,44,-15,27,0.96,2019-2020
81, West Ham,eng ENG,16,33,8,7,18,40,58,-18,31,0.94,2019-2020
82, Werder Bremen,de GER,16,34,8,7,19,42,69,-27,31,0.91,2019-2020
83, Genoa,it ITA,17,30,6,9,15,37,58,-21,27,0.90,2019-2020
84, Düsseldorf,de GER,17,34,6,12,16,36,67,-31,30,0.88,2019-2020
85, Watford,eng ENG,17,33,6,10,17,29,52,-23,28,0.85,2019-2020
86, Mallorca,es ESP,18,34,8,5,21,35,59,-24,29,0.85,2019-2020
87, Lecce,it ITA,18,30,6,7,17,38,70,-32,25,0.83,2019-2020
88, Aston Villa,eng ENG,18,33,7,6,20,36,62,-26,27,0.82,2019-2020
89, Bournemouth,eng ENG,19,33,7,6,20,32,59,-27,27,0.82,2019-2020
90, Leganés,es ESP,19,34,6,10,18,25,49,-24,28,0.82,2019-2020
91, Amiens,fr FRA,19,28,4,11,13,31,50,-19,23,0.82,2019-2020
92, Espanyol,es ESP,20,34,5,9,20,27,54,-27,24,0.71,2019-2020
93, Brescia,it ITA,19,30,5,6,19,27,58,-31,21,0.70,2019-2020
94, Norwich City,eng ENG,20,33,5,6,22,25,61,-36,21,0.64,2019-2020
95, SPAL,it ITA,20,30,5,4,21,23,53,-30,19,0.63,2019-2020
96, Paderborn 07,de GER,18,34,4,8,22,37,74,-37,20,0.59,2019-2020
97, Toulouse,fr FRA,20,28,3,4,21,22,58,-36,13,0.46,2019-2020
